id,publicCode,collectorNumber,name,set_id,set_label,rarity_id,rarity_label,cardType,superType,domain,energy,might,power,tags,ability_text,accessibilityText,illustrator,orientation,cardImage_url
ogn-146-298,OGN-146/298,146,Wallop,OGN,Origins,uncommon,Uncommon,Spell,,Body,2,,,,"[Action] (Play on your turn or in showdowns.)
As you play this, you may spend a buff as an additional cost. If you do, ignore this spell's cost.
Ready a unit.","Riftbound Spell: Wallop. [Action] (Play on your turn or in showdowns.)
As you play this, you may spend a buff as an additional cost. If you do, ignore this spell's cost.
Ready a unit.",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/7bbd2eb8ce224e1872a1c920d7c64d796b2355cd-744x1039.png?accountingTag=RB
ogn-147-298,OGN-147/298,147,Wildclaw Shaman,OGN,Origins,uncommon,Uncommon,Unit,,Body,4,3,,Freljord,"When you play me, you may spend a buff to buff me and ready me. (If I don't have a buff, I get a +1 :rb_might: buff.)","Riftbound Unit: Wildclaw Shaman. When you play me, you may spend a buff to buff me and ready me. (If I don't have a buff, I get a +1 [S] buff.)",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/7abc938fee4ba397f52c8ea60d350857a7517b0c-744x1039.png?accountingTag=RB
ogn-148-298,OGN-148/298,148,"Anivia, Primal",OGN,Origins,rare,Rare,Unit,Champion,Body,7,8,2,"Bird, Anivia, Freljord","When I attack, deal 3 to all enemy units here.","Riftbound Unit: Anivia, Primal. When I attack, deal 3 to all enemy units here.",Six More Vodka,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/ca1a56035333e31b3a04d67ee9131bb4d533e5db-744x1039.png?accountingTag=RB
ogn-149-298,OGN-149/298,149,Carnivorous Snapvine,OGN,Origins,rare,Rare,Unit,,Body,5,6,2,Shadow Isles,"When you play me, choose an enemy unit at a battlefield. We deal damage equal to our Mights to each other.","Riftbound Unit: Carnivorous Snapvine. When you play me, choose an enemy unit at a battlefield. We deal damage equal to our Mights to each other.",Six More Vodka,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/5ceaec3452d623931b5ac93d0af26b180b9646de-744x1039.png?accountingTag=RB
ogn-150-298,OGN-150/298,150,Kraken Hunter,OGN,Origins,rare,Rare,Unit,,Body,3,5,2,"Pirate, Bilgewater","[Accelerate] (You may pay :rb_energy_1::rb_rune_body: as an additional cost to have me enter ready.)
[Assault] (+1 :rb_might: while I'm an attacker.)
As you play me, you may spend any number of buffs as an additional cost. Reduce my cost by :rb_rune_body: for each buff you spend.","Riftbound Unit: Kraken Hunter. [Accelerate] (You may pay [1][C] as an additional cost to have me enter ready.)
[Assault] (+1 [S] while I'm an attacker.)
As you play me, you may spend any number of buffs as an additional cost. Reduce my cost by [C] for each buff you spend.",JiHun Lee,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/51aab4710d000a9c1e665a37ef8c919ff11b0282-744x1039.png?accountingTag=RB
ogn-151a-298,OGN-151a/298,151,"Lee Sin, Centered",OGN,Origins,showcase,Showcase,Unit,Champion,Body,6,6,,"Lee Sin, Ionia","[Accelerate] (You may pay :rb_energy_1::rb_rune_body: as an additional cost to have me enter ready.)
Other buffed friendly units at my battlefield have +2 :rb_might:.","Riftbound Unit: Lee Sin, Centered. [Accelerate] (You may pay [1][C] as an additional cost to have me enter ready.)
Other buffed friendly units at my battlefield have +2 [S].",League Splash Team,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/68d9364d3138e06a25724a0aaae0b7226472cd68-744x1039.png?accountingTag=RB
ogn-151-298,OGN-151/298,151,"Lee Sin, Centered",OGN,Origins,rare,Rare,Unit,Champion,Body,6,6,,"Lee Sin, Ionia","[Accelerate] (You may pay :rb_energy_1::rb_rune_body: as an additional cost to have me enter ready.)
Other buffed friendly units at my battlefield have +2 :rb_might:.","Riftbound Unit: Lee Sin, Centered. [Accelerate] (You may pay [1][C] as an additional cost to have me enter ready.)
Other buffed friendly units at my battlefield have +2 [S].",League Splash Team,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/eca1aec1304de9c237751eb0aeed620b9ad0408e-744x1039.png?accountingTag=RB
ogn-152-298,OGN-152/298,152,Mistfall,OGN,Origins,rare,Rare,Gear,,Body,3,,,,"When you buff a friendly unit, you may pay :rb_rune_body: and exhaust this to ready it.","Riftbound Gear: Mistfall. When you buff a friendly unit, you may pay [C] and exhaust this to ready it.",Polar Engine Studio,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/1cedf0dcd6c4a44ae867e9f04f9f179d9b91c357-744x1039.png?accountingTag=RB
ogn-153-298,OGN-153/298,153,Overt Operation,OGN,Origins,rare,Rare,Spell,,Body,5,,2,,"[Action] (Play on your turn or in showdowns.)
For each friendly unit, you may spend its buff to ready it. Then buff all friendly units. (Each one that doesn't have a buff gets a +1 :rb_might: buff.)","Riftbound Spell: Overt Operation. [Action] (Play on your turn or in showdowns.)
For each friendly unit, you may spend its buff to ready it. Then buff all friendly units. (Each one that doesn't have a buff gets a +1 [S] buff.)",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/69dba13c930ba3962851346d2bc6cbeb4ca48455-744x1039.png?accountingTag=RB
ogn-154-298,OGN-154/298,154,Primal Strength,OGN,Origins,rare,Rare,Spell,,Body,4,,1,,"[Action] (Play on your turn or in showdowns.)
Give a unit +7 :rb_might: this turn.","Riftbound Spell: Primal Strength. [Action] (Play on your turn or in showdowns.)
Give a unit +7 [S] this turn.",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/dfd910a9836cd36340d0ffdb5fe8cb92a1069963-744x1039.png?accountingTag=RB
ogn-155-298,OGN-155/298,155,"Qiyana, Victorious",OGN,Origins,rare,Rare,Unit,Champion,Body,4,4,1,"Qiyana, Ixtal","[Deflect] (Opponents must pay :rb_rune_rainbow: to choose me with a spell or ability.)
When I conquer, draw 1 or channel 1 rune exhausted.","Riftbound Unit: Qiyana, Victorious. [Deflect] (Opponents must pay [A] to choose me with a spell or ability.)
When I conquer, draw 1 or channel 1 rune exhausted.",League Splash Team,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/90d1a07ef0c6c8282e6eee77e479254f50752eb2-744x1039.png?accountingTag=RB
ogn-156-298,OGN-156/298,156,Sabotage,OGN,Origins,rare,Rare,Spell,,Body,1,,1,,"Choose an opponent. They reveal their hand. Choose a non-unit card from it, and recycle that card.","Riftbound Spell: Sabotage. Choose an opponent. They reveal their hand. Choose a non-unit card from it, and recycle that card.",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/70f186b85fd224ee23dcf64957f0fab835d28040-744x1039.png?accountingTag=RB
ogn-157-298,OGN-157/298,157,"Udyr, Wildman",OGN,Origins,rare,Rare,Unit,Champion,Body,6,6,1,"Udyr, Freljord",Spend my buff: Choose one you've not chosen this turn —Deal 2 to a unit at a battlefield.Stun a unit at a battlefield.Ready me.Give me [Ganking] this turn.,"Riftbound Unit: Udyr, Wildman. Spend my buff: Choose one you've not chosen this turn —
* Deal 2 to a unit at a battlefield.
* Stun a unit at a battlefield.
* Ready me.
* Give me [Ganking] this turn.",Six More Vodka,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/2e461e5d05b5ee86e47a425c42c6f3b3c12bc4cf-744x1039.png?accountingTag=RB
ogn-158a-298,OGN-158a/298,158,"Volibear, Imposing",OGN,Origins,showcase,Showcase,Unit,Champion,Body,12,10,2,"Volibear, Freljord","[Shield 3] (+3 :rb_might: while I'm a defender.)
[Tank] (I must be assigned combat damage first.)
When an opponent moves to a battlefield other than mine, draw 1. (Bases are not battlefield.)","Riftbound Unit: Volibear, Imposing. [Shield 3] (+3 [S] while I'm a defender.)
[Tank] (I must be assigned combat damage first.)
When an opponent moves to a battlefield other than mine, draw 1. (Bases are not battlefield.)",Wild Rift Splash Team,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/faceb90b6a46e79eadba43871b8cffe1ec5037a7-744x1039.png?accountingTag=RB
ogn-158-298,OGN-158/298,158,"Volibear, Imposing",OGN,Origins,rare,Rare,Unit,Champion,Body,12,10,2,"Volibear, Freljord","[Shield 3] (+3 :rb_might: while I'm a defender.)
[Tank] (I must be assigned combat damage first.)
When an opponent moves to a battlefield other than mine, draw 1. (Bases are not battlefield.)","Riftbound Unit: Volibear, Imposing. [Shield 3] (+3 [S] while I'm a defender.)
[Tank] (I must be assigned combat damage first.)
When an opponent moves to a battlefield other than mine, draw 1. (Bases are not battlefield.)",Envar Studio,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/bcb15f95f4a72f8b070a3b1cd54e6482fe1a4b3e-744x1039.png?accountingTag=RB
ogn-159-298,OGN-159/298,159,"Warwick, Hunter",OGN,Origins,rare,Rare,Unit,Champion,Body,6,5,1,"Dog, Warwick, Zaun","I enter ready.
When I attack, kill all damaged enemy units here.","Riftbound Unit: Warwick, Hunter. I enter ready.
When I attack, kill all damaged enemy units here.",League Splash Team,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/fcbf878905001fa81858e9f081346fd05425f264-744x1039.png?accountingTag=RB
ogn-160-298,OGN-160/298,160,Dazzling Aurora,OGN,Origins,epic,Epic,Gear,,Body,9,,2,,"At the end of your turn, reveal cards from the top of your Main Deck until you reveal a unit. Play it, ignoring its cost, and recycle the rest.","Riftbound Gear: Dazzling Aurora. At the end of your turn, reveal cards from the top of your Main Deck until you reveal a unit. Play it, ignoring its cost, and recycle the rest.",Six More Vodka,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/c023856a50c75058465f283d181277ce265ba108-744x1039.png?accountingTag=RB
ogn-161-298,OGN-161/298,161,Deadbloom Predator,OGN,Origins,epic,Epic,Unit,,Body,8,8,2,Shadow Isles,"[Deflect] (Opponents must pay :rb_rune_rainbow: to choose me with a spell or ability.)
You may play me to an occupied enemy battlefield.","Riftbound Unit: Deadbloom Predator. [Deflect] (Opponents must pay [A] to choose me with a spell or ability.)
You may play me to an occupied enemy battlefield.",Slawomir Maniak,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/112b4b3847b26ea2d245ac0976717d109be7b032-744x1039.png?accountingTag=RB
ogn-162-298,OGN-162/298,162,"Miss Fortune, Captain",OGN,Origins,epic,Epic,Unit,Champion,Body,5,5,1,"Pirate, Miss Fortune, Bilgewater","[Accelerate] (You may pay :rb_energy_1::rb_rune_body: as an additional cost to have me enter ready.)
[Ganking] (I can move from battlefield to battlefield.)
The first time I move each turn, you may ready something else that's exhausted.","Riftbound Unit: Miss Fortune, Captain. [Accelerate] (You may pay [1][C] as an additional cost to have me enter ready.)
[Ganking] (I can move from battlefield to battlefield.)
The first time I move each turn, you may ready something else that's exhausted.",League Splash Team,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/3c7b219245cd6c6ee835974dd74771bc605289de-744x1039.png?accountingTag=RB
ogn-162a-298,OGN-162a/298,162,"Miss Fortune, Captain",OGN,Origins,showcase,Showcase,Unit,Champion,Body,5,5,1,"Pirate, Miss Fortune, Bilgewater","[Accelerate] (You may pay :rb_energy_1::rb_rune_body: as an additional cost to have me enter ready.)
[Ganking] (I can move from battlefield to battlefield.)
The first time I move each turn, you may ready something else that's exhausted.","Riftbound Unit: Miss Fortune, Captain. [Accelerate] (You may pay [1][C] as an additional cost to have me enter ready.)
[Ganking] (I can move from battlefield to battlefield.)
The first time I move each turn, you may ready something else that's exhausted.",League Splash Team,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/6a7a0dfa952259993fa0d8998a820585ff4f81c6-744x1039.png?accountingTag=RB
ogn-163-298,OGN-163/298,163,Seal of Strength,OGN,Origins,epic,Epic,Gear,,Body,0,,1,,:rb_exhaust:: [Reaction] — [Add] :rb_rune_body:. (Abilities that add resources can't be reacted to.),Riftbound Gear: Seal of Strength. [T]: [Reaction] — [Add] [C]. (Abilities that add resources can't be reacted to.),Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/415644b2798348e3d7198ec900cc40aaa4eb8bdf-744x1039.png?accountingTag=RB
ogn-164a-298,OGN-164a/298,164,"Sett, Brawler",OGN,Origins,showcase,Showcase,Unit,Champion,Body,5,4,1,"Sett, Ionia","When I'm played and when I conquer, buff me. (If I don't have a buff, I get a +1 :rb_might: buff.)
Spend my buff: Give me +4 :rb_might: this turn.","Riftbound Unit: Sett, Brawler. When I'm played and when I conquer, buff me. (If I don't have a buff, I get a +1 [S] buff.)
Spend my buff: Give me +4 [S] this turn.",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/26e65c15e8a1ce1a9cd60d96345c7916e67e00ac-744x1039.png?accountingTag=RB
ogn-164-298,OGN-164/298,164,"Sett, Brawler",OGN,Origins,epic,Epic,Unit,Champion,Body,5,4,1,"Sett, Ionia","When I'm played and when I conquer, buff me. (If I don't have a buff, I get a +1 :rb_might: buff.)
Spend my buff: Give me +4 :rb_might: this turn.","Riftbound Unit: Sett, Brawler. When I'm played and when I conquer, buff me. (If I don't have a buff, I get a +1 [S] buff.)
Spend my buff: Give me +4 [S] this turn.",Envar Studio,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/00ddd4d478f2e49e18a60ed67f4d1452041b7da3-744x1039.png?accountingTag=RB
ogn-165-298,OGN-165/298,165,Cemetery Attendant,OGN,Origins,common,Common,Unit,,Chaos,3,3,1,"Dog, Shadow Isles","When you play me, return a unit from your trash to your hand.","Riftbound Unit: Cemetery Attendant. When you play me, return a unit from your trash to your hand.",Bubble Cat Studio,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/6bbbe6923105c53fc6b2a44430db940e009609b6-744x1039.png?accountingTag=RB
ogn-166a-298,OGN-166a/298,166,Chaos Rune,OGN,Origins,showcase,Showcase,Rune,Basic,Chaos,,,,,,Riftbound Rune: Chaos Rune.,Fairfoul,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/fbcde2f71fcc06fb8afc83855e24447a393f8943-1488x2078.png?accountingTag=RB
ogn-166-298,OGN-166/298,166,Chaos Rune,OGN,Origins,common,Common,Rune,Basic,Chaos,,,,,,Riftbound Rune: Chaos Rune.,Greg Ghielmetti & Leah Chen,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/daf23b0deaa5e1a5a5d310b59e9ad25d1bd70363-744x1039.png?accountingTag=RB
ogn-167-298,OGN-167/298,167,Ember Monk,OGN,Origins,common,Common,Unit,,Chaos,4,4,,Bandle City,"When you play a card from [Hidden], give me +2 :rb_might: this turn.","Riftbound Unit: Ember Monk. When you play a card from [Hidden], give me +2 [S] this turn.",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/0441f70a7acc377d8cbe08559b7a2fc3139c903b-744x1039.png?accountingTag=RB
ogn-168-298,OGN-168/298,168,Fight or Flight,OGN,Origins,common,Common,Spell,,Chaos,2,,,,"[Hidden] (Hide now for :rb_rune_rainbow: to react with later for :rb_energy_0:.)
[Action] (Play on your turn or in showdowns.)
Move a unit from a battlefield to its base.","Riftbound Spell: Fight or Flight. [Hidden] (Hide now for [A] to react with later for [0].)
[Action] (Play on your turn or in showdowns.)
Move a unit from a battlefield to its base.",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/2e7c7ad72889878e2dd5932d203814b185e74a87-744x1039.png?accountingTag=RB
ogn-169-298,OGN-169/298,169,Gust,OGN,Origins,common,Common,Spell,,Chaos,1,,,,"[Reaction] (Play any time, even before spells and abilities resolve.)
Return a unit at a battlefield with 3 :rb_might: or less to its owner's hand.","Riftbound Spell: Gust. [Reaction] (Play any time, even before spells and abilities resolve.)
Return a unit at a battlefield with 3 [S] or less to its owner's hand.",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/dfd3b161ab76ba0c5d503384f1289b3395434b10-744x1039.png?accountingTag=RB
ogn-170-298,OGN-170/298,170,Morbid Return,OGN,Origins,common,Common,Spell,,Chaos,2,,,,"[Action] (Play on your turn or in showdowns.)
Return a unit from your trash to your hand.","Riftbound Spell: Morbid Return. [Action] (Play on your turn or in showdowns.)
Return a unit from your trash to your hand.",Rafael Zanchetin,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/33b5ca4e580b94f2056bd884a4a35e8c630920a2-744x1039.png?accountingTag=RB
ogn-171-298,OGN-171/298,171,Mystic Poro,OGN,Origins,common,Common,Unit,,Chaos,2,2,,Poro,"[Vision] (When you play me, look at the top card of your Main Deck. You may recycle it.)","Riftbound Unit: Mystic Poro. [Vision] (When you play me, look at the top card of your Main Deck. You may recycle it.)",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/11af57d045768e886d05e1c0933b0d57cb1e459d-744x1039.png?accountingTag=RB
ogn-172-298,OGN-172/298,172,Rebuke,OGN,Origins,common,Common,Spell,,Chaos,2,,2,,"[Action] (Play on your turn or in showdowns.)
Return a unit at a battlefield to its owner's hand.","Riftbound Spell: Rebuke. [Action] (Play on your turn or in showdowns.)
Return a unit at a battlefield to its owner's hand.",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/c8e1ad72e9d562f9267c1512f29e9c04dc5cc15f-744x1039.png?accountingTag=RB
ogn-173-298,OGN-173/298,173,Ride the Wind,OGN,Origins,common,Common,Spell,,Chaos,2,,1,,"[Action] (Play on your turn or in showdowns.)
Move a friendly unit and ready it.","Riftbound Spell: Ride the Wind. [Action] (Play on your turn or in showdowns.)
Move a friendly unit and ready it.",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/864d9f8992db7f9a9e795d9438d941ca564ddde7-744x1039.png?accountingTag=RB
ogn-174-298,OGN-174/298,174,Sai Scout,OGN,Origins,common,Common,Unit,,Chaos,6,5,,Shurima,"[Vision] (When you play me, look at the top card of your Main Deck. You may recycle it.)
You may play me to an open battlefield.","Riftbound Unit: Sai Scout. [Vision] (When you play me, look at the top card of your Main Deck. You may recycle it.)
You may play me to an open battlefield.",Dao Trong Le,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/eab1fc8c95931519319c4c80681a261d75214c48-744x1039.png?accountingTag=RB
ogn-175-298,OGN-175/298,175,Shipyard Skulker,OGN,Origins,common,Common,Unit,,Chaos,3,3,,"Pirate, Bilgewater",,Riftbound Unit: Shipyard Skulker.,Six More Vodka,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/000634f32b897638760b82e5365961f6d85bc0cb-744x1039.png?accountingTag=RB
ogn-176-298,OGN-176/298,176,Sneaky Deckhand,OGN,Origins,common,Common,Unit,,Chaos,3,2,,"Pirate, Bilgewater",You may play me to an open battlefield.,Riftbound Unit: Sneaky Deckhand. You may play me to an open battlefield.,Dao Trong Le,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/6f95b6aac293d8e477192281df47d8466da502bf-744x1039.png?accountingTag=RB
ogn-177-298,OGN-177/298,177,Stealthy Pursuer,OGN,Origins,common,Common,Unit,,Chaos,4,4,1,Shurima,"When a friendly unit moves from my location, I may be moved with it.","Riftbound Unit: Stealthy Pursuer. When a friendly unit moves from my location, I may be moved with it.",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/ab23fd84badd67e9981512acbe6c3e9a8f97f42d-744x1039.png?accountingTag=RB
ogn-178-298,OGN-178/298,178,Undercover Agent,OGN,Origins,common,Common,Unit,,Chaos,5,5,1,,"[Deathknell] — Discard 2, then draw 2. (When I die, get the effect.)","Riftbound Unit: Undercover Agent. [Deathknell] — Discard 2, then draw 2. (When I die, get the effect.)",Six More Vodka,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/3e4e318c0cc97b13646ee454da71046a09236e47-744x1039.png?accountingTag=RB
ogn-179-298,OGN-179/298,179,Acceptable Losses,OGN,Origins,uncommon,Uncommon,Spell,,Chaos,1,,,,"[Action] (Play on your turn or in showdowns.)
Each player kills one of their gear.","Riftbound Spell: Acceptable Losses. [Action] (Play on your turn or in showdowns.)
Each player kills one of their gear.",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/b2b470bab1ae511ab9de0b1ce576e2050532a081-744x1039.png?accountingTag=RB
ogn-180-298,OGN-180/298,180,Fading Memories,OGN,Origins,uncommon,Uncommon,Spell,,Chaos,4,,1,,"Give a unit at a battlefield or a gear [Temporary]. (Kill it at the start of its controller's Beginning Phase, before scoring.)","Riftbound Spell: Fading Memories. Give a unit at a battlefield or a gear [Temporary]. (Kill it at the start of its controller's Beginning Phase, before scoring.)",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/a2b366942f1a7ec1f4bd3c1b17e10356214705d7-744x1039.png?accountingTag=RB
ogn-181-298,OGN-181/298,181,Pack of Wonders,OGN,Origins,uncommon,Uncommon,Gear,,Chaos,2,,,,":rb_exhaust:: Return another friendly gear, unit, or [Hidden] card to its owner's hand.","Riftbound Gear: Pack of Wonders. [E]: Return another friendly gear, unit, or [Hidden] card to its owner's hand.",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/a0830f326c49abe7fb1d3c9787e7ce5d7b776eec-744x1039.png?accountingTag=RB
ogn-182-298,OGN-182/298,182,Scrapheap,OGN,Origins,uncommon,Uncommon,Gear,,Chaos,2,,,,"When this is played, discarded, or killed, draw 1.","Riftbound Gear: Scrapheap. When this is played, discarded, or killed, draw 1.",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/0c059786e89a2443221b7c0b8ca39779dcc9c755-744x1038.png?accountingTag=RB
ogn-183-298,OGN-183/298,183,Stacked Deck,OGN,Origins,uncommon,Uncommon,Spell,,Chaos,1,,,,"[Action] (Play on your turn or in showdowns.)
Look at the top 3 cards of your Main Deck. Put 1 into your hand and recycle the rest.","Riftbound Spell: Stacked Deck. [Action] (Play on your turn or in showdowns.)
Look at the top 3 cards of your Main Deck. Put 1 into your hand and recycle the rest.",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/fdcb22cb620a4c1c37920d6b744edb615647cbd4-744x1039.png?accountingTag=RB
ogn-184-298,OGN-184/298,184,The Syren,OGN,Origins,uncommon,Uncommon,Gear,,Chaos,2,,,,":rb_energy_1:, :rb_exhaust:: Move a friendly unit at a battlefield to your base.","Riftbound Gear: The Syren. [1], [E]: Move a friendly unit at a battlefield to your base.",Six More Vodka,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/cafdd212b542243e10e5fac587616ab77e3d9cf1-744x1039.png?accountingTag=RB
ogn-185-298,OGN-185/298,185,Traveling Merchant,OGN,Origins,uncommon,Uncommon,Unit,,Chaos,2,2,,Bilgewater,"When I move, discard 1, then draw 1.","Riftbound Unit: Traveling Merchant. When I move, discard 1, then draw 1.",Six More Vodka,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/b7dbebe2bf5691391c8e4146e478b8bd2ac40aef-744x1039.png?accountingTag=RB
ogn-186-298,OGN-186/298,186,Treasure Trove,OGN,Origins,uncommon,Uncommon,Gear,,Chaos,2,,,,"When this leaves the board, draw 1 and channel 1 rune exhausted.
:rb_rune_chaos:, :rb_exhaust:: Kill this.","Riftbound Gear: Treasure Trove. When this leaves the board, draw 1 and channel 1 rune exhausted.
[C], [T]: Kill this.",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/682f5ee828ede4dbaf428cd0666db64ee8bae722-744x1039.png?accountingTag=RB
ogn-187-298,OGN-187/298,187,Whirlwind,OGN,Origins,uncommon,Uncommon,Spell,,Chaos,3,,1,,"Starting with the next player, each player may return a unit to its owner's hand.","Riftbound Spell: Whirlwind. Starting with the next player, each player may return a unit to its owner's hand.",Polar Engine Studio,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/24f5e0a8811b5a0e0930c0f6476600e2a37a5f93-744x1039.png?accountingTag=RB
ogn-188-298,OGN-188/298,188,Zaunite Bouncer,OGN,Origins,uncommon,Uncommon,Unit,,Chaos,4,2,2,Zaun,"When you play me, return another unit at a battlefield to its owner's hand.","Riftbound Unit: Zaunite Bouncer. When you play me, return another unit at a battlefield to its owner's hand.",Envar Studio,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/0f4e8258e3920e4a4654cfe74faf8c266f2aa5dd-744x1039.png?accountingTag=RB
ogn-189-298,OGN-189/298,189,"Kayn, Unleashed",OGN,Origins,rare,Rare,Unit,Champion,Chaos,6,6,1,"Kayn, Ionia","[Ganking] (I can move from battlefield to battlefield.)
If I have moved twice this turn, I don't take damage.","Riftbound Unit: Kayn, Unleashed. [Ganking] (I can move from battlefield to battlefield.)
If I have moved twice this turn, I don't take damage.",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/a1ce0e784264748f170bebb3b26a09a7f55efe0f-744x1039.png?accountingTag=RB
ogn-190-298,OGN-190/298,190,"Kog'Maw, Caustic",OGN,Origins,rare,Rare,Unit,Champion,Chaos,3,1,1,"Kog'Maw, The Void","[Deathknell] — Deal 4 to all units at my battlefield. (When I die, get the effect.)","Riftbound Unit: Kog'Maw, Caustic. [Deathknell] — Deal 4 to all units at my battlefield. (When I die, get the effect.)",League Splash Team,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/1ba2b780619714f2bf97597a180f3b118f4faf55-744x1039.png?accountingTag=RB
ogn-191-298,OGN-191/298,191,Maddened Marauder,OGN,Origins,rare,Rare,Unit,,Chaos,5,4,,"Pirate, Bilgewater","[Tank] (I must be assigned combat damage first.)
When you play me, move a unit from a battlefield to its base.","Riftbound Unit: Maddened Marauder. [Tank] (I must be assigned combat damage first.)
When you play me, move a unit from a battlefield to its base.",Alex Heath,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/0f3a2ab8e5894e0dd1b625ee29f3304e7832ef9a-744x1039.png?accountingTag=RB
ogn-192-298,OGN-192/298,192,Mindsplitter,OGN,Origins,rare,Rare,Unit,,Chaos,7,7,2,"Dragon, Mount Targon","When you play me, choose an opponent. They reveal their hand. Choose a card from it, and they discard that card.","Riftbound Unit: Mindsplitter. When you play me, choose an opponent. They reveal their hand. Choose a card from it, and they discard that card.",Six More Vodka,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/8753058698cff6455da6cccd13a7fe901a164051-744x1039.png?accountingTag=RB
ogn-193-298,OGN-193/298,193,"Miss Fortune, Buccaneer",OGN,Origins,rare,Rare,Unit,Champion,Chaos,4,4,1,"Pirate, Miss Fortune, Bilgewater","You may play me to an open battlefield.
Friendly units may be played to open battlefields.","Riftbound Unit: Miss Fortune, Buccaneer. You may play me to an open battlefield. 
Friendly units may be played to open battlefields.",Six More Vodka,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/e6ff9ad3d6e2b96ff76cda4c7bc75415c1cdcced-744x1039.png?accountingTag=RB
